0,0,1,0,3,0
1,0,1,0,1.5,0
2.5,0,1,0,2,0
2.5,0,1,270,1.5,0
2.5,0,2,270,1.5,0
2.5,0,3,270,1.5,0
2.5,0,4,270,1.5,0
2.5,0,5,270,1.5,0
2.5,0,6,270,1.5,0
2.5,0,6.5,270,1.5,0
2.5,-0.9,6.5,270,1.5,0
3,-0.9,6.5,270,30,1
2,-0.9,6.5,270,30,1
2.5,-0.9,6.5,270,1.5,0
2.5,-1.8,6.5,270,1.5,0
3,-1.8,6.5,270,30,1
2,-1.8,6.5,270,30,1
2.5,-1.8,6.5,270,1.5,0
2.5,-2.7,6.5,270,1.5,0
3,-2.7,6.5,270,30,1
2,-2.7,6.5,270,30,1
2.5,-2.7,6.5,270,1.5,0
2.5,0,6.5,270,1.5,0
2.5,0,6,270,1.5,0
2.5,0,5,270,1.5,0
2.5,0,4,270,1.5,0
2.5,0,3,270,1.5,0
2.5,0,2,270,1.5,0
2.5,0,1,270,10,0
2.5,0,1,0,10,0
1,0,1,0,1.5,0
0,0,1,0,1.5,0
0,0,-0.5,0,1.5,0